logz logzerr logvol nlive logl logwt insert_order
-1.361433085493528665e+02 2.337539521181589974e-01 -2.776169912434528797e+01 4.000000000000000000e+02 -1.111055523140845196e+02 -1.448599657251211568e+02 9.599999999999999645e-01
-1.361431447288275365e+02 2.337246785845889518e-01 -2.776419912434528925e+01 4.000000000000000000e+02 -1.111053187797634649e+02 -1.448622321908001140e+02 2.049999999999999878e-01
-1.361429813059170897e+02 2.336445996343319564e-01 -2.776669912434529053e+01 4.000000000000000000e+02 -1.111050335732318075e+02 -1.448644469842684543e+02 1.100000000000000089e+00
-1.361428182711682666e+02 2.336460636222437437e-01 -2.776919912434529181e+01 4.000000000000000000e+02 -1.111049927779492776e+02 -1.448669061889859222e+02 7.349999999999999867e-01
-1.361426556633408325e+02 2.335966010116443115e-01 -2.777169912434529309e+01 4.000000000000000000e+02 -1.111048447069866114e+02 -1.448692581180232537e+02 5.999999999999999778e-01
-1.361424934638500304e+02 2.335834218321507227e-01 -2.777419912434529436e+01 4.000000000000000000e+02 -1.111039553375227626e+02 -1.448708687485594169e+02 1.435000000000000053e+00
-1.361423315516333332e+02 2.335835494244591359e-01 -2.777669912434529564e+01 4.000000000000000000e+02 -1.111026359179959258e+02 -1.448720493290325635e+02 8.599999999999999867e-01
-1.361421698566192049e+02 2.335206649086620789e-01 -2.777919912434529692e+01 4.000000000000000000e+02 -1.111018105081137151e+02 -1.448737239191503647e+02 1.080000000000000071e+00
-1.361420084582268544e+02 2.335853108894747621e-01 -2.778169912434529820e+01 4.000000000000000000e+02 -1.111017043152955068e+02 -1.448761177263321542e+02 1.020000000000000018e+00
-1.361418474716809897e+02 2.335965618731639382e-01 -2.778419912434529948e+01 4.000000000000000000e+02 -1.111016963002145985e+02 -1.448786097112512721e+02 1.709999999999999964e+00
-1.361416869116275450e+02 2.336491215493378681e-01 -2.778669912434530076e+01 4.000000000000000000e+02 -1.111000927320120155e+02 -1.448795061430486726e+02 1.715000000000000080e+00
-1.361415265211815040e+02 2.336098394282544177e-01 -2.778919912434530204e+01 4.000000000000000000e+02 -1.110999089300724307e+02 -1.448818223411090855e+02 1.770000000000000018e+00
-1.361413665274334051e+02 2.335931685827991322e-01 -2.779169912434530332e+01 4.000000000000000000e+02 -1.110955044631197239e+02 -1.448799178741563765e+02 1.014999999999999902e+00
-1.361412062543593038e+02 2.335244585401996253e-01 -2.779419912434530460e+01 4.000000000000000000e+02 -1.110916039403734032e+02 -1.448785173514100677e+02 8.050000000000000488e-01
-1.361410457823992033e+02 2.335281393031144181e-01 -2.779669912434530588e+01 4.000000000000000000e+02 -1.110906384551720123e+02 -1.448800518662086745e+02 6.800000000000000488e-01
-1.361408855821848078e+02 2.335526975948775952e-01 -2.779919912434530715e+01 4.000000000000000000e+02 -1.110899846783692340e+02 -1.448818980894058939e+02 5.500000000000000444e-01
-1.361407257030519418e+02 2.336159661548735111e-01 -2.780169912434530843e+01 4.000000000000000000e+02 -1.110893445876304781e+02 -1.448837579986671358e+02 1.120000000000000107e+00
-1.361405661464894763e+02 2.336416734674538198e-01 -2.780419912434530971e+01 4.000000000000000000e+02 -1.110891923028705008e+02 -1.448861057139071704e+02 1.400000000000000133e-01
-1.361404069894457791e+02 2.335864785548810718e-01 -2.780669912434531099e+01 4.000000000000000000e+02 -1.110882752086377678e+02 -1.448876886196744351e+02 1.905000000000000027e+00
-1.361402481094002894e+02 2.335244177097929308e-01 -2.780919912434531227e+01 4.000000000000000000e+02 -1.110882097849764563e+02 -1.448901231960131213e+02 4.349999999999999978e-01
-1.361400896408368055e+02 2.335096514511007804e-01 -2.781169912434531355e+01 4.000000000000000000e+02 -1.110880289675859416e+02 -1.448924423786226043e+02 6.999999999999999556e-01
-1.361399315643861598e+02 2.335246986794397017e-01 -2.781419912434531483e+01 4.000000000000000000e+02 -1.110849542723054384e+02 -1.448918676833421273e+02 1.774999999999999911e+00
-1.361397734220693678e+02 2.335561043956895511e-01 -2.781669912434531611e+01 4.000000000000000000e+02 -1.110840987620095888e+02 -1.448935121730462470e+02 4.949999999999999956e-01
-1.361396155645457213e+02 2.334985541257864339e-01 -2.781919912434531739e+01 4.000000000000000000e+02 -1.110816240167960558e+02 -1.448935374278327401e+02 8.449999999999999734e-01
-1.361394577359228037e+02 2.334868372309462647e-01 -2.782169912434531867e+01 4.000000000000000000e+02 -1.110809817283321621e+02 -1.448953951393688442e+02 6.850000000000000533e-01
-1.361393002250644031e+02 2.334134907976291862e-01 -2.782419912434531994e+01 4.000000000000000000e+02 -1.110803803916817998e+02 -1.448972938027184796e+02 2.650000000000000133e-01
-1.361391430377176164e+02 2.334141135476853757e-01 -2.782669912434532122e+01 4.000000000000000000e+02 -1.110801462710862921e+02 -1.448995596821229697e+02 1.950000000000000067e-01
-1.361389862307553642e+02 2.335085141402438447e-01 -2.782919912434532250e+01 4.000000000000000000e+02 -1.110785481024106929e+02 -1.449004615134473681e+02 3.599999999999999867e-01
-1.361388295896941258e+02 2.333699057101026597e-01 -2.783169912434532378e+01 4.000000000000000000e+02 -1.110783365932194329e+02 -1.449027500042561201e+02 1.854999999999999982e+00
-1.361386733311431954e+02 2.333446002094543559e-01 -2.783419912434532506e+01 4.000000000000000000e+02 -1.110774334190298163e+02 -1.449043468300665154e+02 1.574999999999999956e+00
-1.361385173462653597e+02 2.333002795822577968e-01 -2.783669912434532634e+01 4.000000000000000000e+02 -1.110769256828786666e+02 -1.449063390939153351e+02 7.950000000000000400e-01
-1.361383616960961263e+02 2.332992590189472693e-01 -2.783919912434532762e+01 4.000000000000000000e+02 -1.110736008837044153e+02 -1.449055142947410957e+02 3.400000000000000244e-01
-1.361382059417469748e+02 2.332867733320283521e-01 -2.784169912434532890e+01 4.000000000000000000e+02 -1.110721136818540913e+02 -1.449065270928907694e+02 1.830000000000000071e+00
-1.361380503692845139e+02 2.332420300559522042e-01 -2.784419912434533018e+01 4.000000000000000000e+02 -1.110715164834734168e+02 -1.449084298945101068e+02 5.250000000000000222e-01
-1.361378951166942102e+02 2.331856217318954982e-01 -2.784669912434533146e+01 4.000000000000000000e+02 -1.110713889149162839e+02 -1.449108023259529716e+02 1.274999999999999911e+00
-1.361377402560075041e+02 2.331170486086969196e-01 -2.784919912434533273e+01 4.000000000000000000e+02 -1.110693289430305555e+02 -1.449112423540672410e+02 1.645000000000000018e+00
-1.361375854874111440e+02 2.332722775939428950e-01 -2.785169912434533401e+01 4.000000000000000000e+02 -1.110692476392982826e+02 -1.449136610503349800e+02 1.135000000000000009e+00
-1.361374311165635902e+02 2.333110251157522741e-01 -2.785419912434533529e+01 4.000000000000000000e+02 -1.110674141058482718e+02 -1.449143275168849527e+02 1.800000000000000044e+00
-1.361372768723676359e+02 2.334326449249010116e-01 -2.785669912434533657e+01 4.000000000000000000e+02 -1.110645001659632527e+02 -1.449139135769999598e+02 5.550000000000000488e-01
-1.361371225881130158e+02 2.334325171230044738e-01 -2.785919912434533785e+01 4.000000000000000000e+02 -1.110621115379371275e+02 -1.449140249489738324e+02 1.205000000000000071e+00
-1.361369683448363617e+02 2.334551982809721093e-01 -2.786169912434533913e+01 4.000000000000000000e+02 -1.110594429330628543e+02 -1.449138563440995426e+02 1.985000000000000098e+00
-1.361368140993446900e+02 2.335451379688955886e-01 -2.786419912434534041e+01 4.000000000000000000e+02 -1.110580502960368108e+02 -1.449149637070735253e+02 1.219999999999999973e+00
-1.361366600483127627e+02 2.335789989304818681e-01 -2.786669912434534169e+01 4.000000000000000000e+02 -1.110580147945193943e+02 -1.449174282055560923e+02 1.070000000000000062e+00
-1.361365064001124381e+02 2.335869711634679657e-01 -2.786919912434534297e+01 4.000000000000000000e+02 -1.110576877375658142e+02 -1.449196011486025100e+02 3.049999999999999933e-01
-1.361363531089457979e+02 2.335337788221807376e-01 -2.787169912434534425e+01 4.000000000000000000e+02 -1.110567397490851533e+02 -1.449211531601218610e+02 1.965000000000000080e+00
-1.361362000789442277e+02 2.335651425606058706e-01 -2.787419912434534552e+01 4.000000000000000000e+02 -1.110561020804078822e+02 -1.449230154914445734e+02 1.000000000000000056e-01
-1.361360473570193221e+02 2.335283365226677732e-01 -2.787669912434534680e+01 4.000000000000000000e+02 -1.110560188684358565e+02 -1.449254322794725454e+02 1.205000000000000071e+00
-1.361358950269813306e+02 2.335152147135746981e-01 -2.787919912434534808e+01 4.000000000000000000e+02 -1.110535812838073326e+02 -1.449254946948440477e+02 1.274999999999999911e+00
-1.361357427296495075e+02 2.334712133520775446e-01 -2.788169912434534936e+01 4.000000000000000000e+02 -1.110529585572552094e+02 -1.449273719682919079e+02 1.804999999999999938e+00
-1.361355907410789996e+02 2.334924756177826910e-01 -2.788419912434535064e+01 4.000000000000000000e+02 -1.110523608883380007e+02 -1.449292742993746970e+02 1.449999999999999900e-01
-1.361354390643974455e+02 2.334687426655037423e-01 -2.788669912434535192e+01 4.000000000000000000e+02 -1.110520187594042625e+02 -1.449314321704409849e+02 1.500000000000000000e+00
-1.361352877375897492e+02 2.334975084499134601e-01 -2.788919912434535320e+01 4.000000000000000000e+02 -1.110517705809892277e+02 -1.449336839920259479e+02 7.000000000000000666e-02
-1.361351367739787861e+02 2.335199976356118201e-01 -2.789169912434535448e+01 4.000000000000000000e+02 -1.110502694888509581e+02 -1.449346828998876617e+02 1.665000000000000036e+00
-1.361349859838437339e+02 2.336180827194463128e-01 -2.789419912434535576e+01 4.000000000000000000e+02 -1.110501784081900638e+02 -1.449370918192267936e+02 1.794999999999999929e+00
-1.361348355791650420e+02 2.336659818570227254e-01 -2.789669912434535703e+01 4.000000000000000000e+02 -1.110489951040894709e+02 -1.449384085151261843e+02 1.185000000000000053e+00
-1.361346853949667945e+02 2.336772285755785994e-01 -2.789919912434535831e+01 4.000000000000000000e+02 -1.110488578700813775e+02 -1.449407712811180886e+02 1.709999999999999964e+00
-1.361345355876719339e+02 2.337283678883049221e-01 -2.790169912434535959e+01 4.000000000000000000e+02 -1.110486779209062576e+02 -1.449430913319429806e+02 1.250000000000000000e-01
-1.361343861498956755e+02 2.337058484078388398e-01 -2.790419912434536087e+01 4.000000000000000000e+02 -1.110486006941625590e+02 -1.449455141051992655e+02 5.600000000000000533e-01
-1.361342370959823711e+02 2.337308635387398970e-01 -2.790669912434536215e+01 4.000000000000000000e+02 -1.110478905786966664e+02 -1.449473039897333706e+02 7.199999999999999734e-01
-1.361340883307739489e+02 2.336742746805200166e-01 -2.790919912434536343e+01 4.000000000000000000e+02 -1.110476785771709416e+02 -1.449495919882076578e+02 1.074999999999999956e+00
-1.361339399276029951e+02 2.336316691057868100e-01 -2.791169912434536471e+01 4.000000000000000000e+02 -1.110473063864111083e+02 -1.449517197974478222e+02 5.949999999999999734e-01
-1.361337918618200717e+02 2.336098107231159848e-01 -2.791419912434536599e+01 4.000000000000000000e+02 -1.110456772499603630e+02 -1.449525906609970889e+02 2.750000000000000222e-01
-1.361336439468177275e+02 2.335158418930442792e-01 -2.791669912434536727e+01 4.000000000000000000e+02 -1.110454714491319947e+02 -1.449548848601687041e+02 1.175000000000000044e+00
-1.361334963925733632e+02 2.335647326043162053e-01 -2.791919912434536855e+01 4.000000000000000000e+02 -1.110451585013269238e+02 -1.449570719123636593e+02 5.450000000000000400e-01
-1.361333491823829718e+02 2.335591237977164281e-01 -2.792169912434536982e+01 4.000000000000000000e+02 -1.110443719510041376e+02 -1.449587853620408566e+02 1.935000000000000053e+00
-1.361332022458258848e+02 2.335326412677122265e-01 -2.792419912434537110e+01 4.000000000000000000e+02 -1.110415369726530344e+02 -1.449584503836897511e+02 4.949999999999999956e-01
-1.361330552816380361e+02 2.335249649608515665e-01 -2.792669912434537238e+01 4.000000000000000000e+02 -1.110368200105300929e+02 -1.449562334215668216e+02 7.349999999999999867e-01
-1.361329080129419538e+02 2.335415207145370708e-01 -2.792919912434537366e+01 4.000000000000000000e+02 -1.110361415138480226e+02 -1.449580549248847490e+02 8.800000000000000044e-01
-1.361327610338778413e+02 2.336288287179573986e-01 -2.793169912434537494e+01 4.000000000000000000e+02 -1.110358658330205799e+02 -1.449602792440573182e+02 7.850000000000000311e-01
-1.361326144029065119e+02 2.336001520052402858e-01 -2.793419912434537622e+01 4.000000000000000000e+02 -1.110351167548645606e+02 -1.449620301659012966e+02 9.300000000000000488e-01
-1.361324680498910311e+02 2.335924185176943557e-01 -2.793669912434537750e+01 4.000000000000000000e+02 -1.110344954948455864e+02 -1.449639089058823060e+02 3.649999999999999911e-01
-1.361323219929325035e+02 2.335862324044977734e-01 -2.793919912434537878e+01 4.000000000000000000e+02 -1.110338741591872349e+02 -1.449657875702239664e+02 3.750000000000000000e-01
-1.361321762313778834e+02 2.335773326021426122e-01 -2.794169912434538006e+01 4.000000000000000000e+02 -1.110307762564153222e+02 -1.449651896674520515e+02 7.199999999999999734e-01
-1.361320304039083737e+02 2.335315196460609477e-01 -2.794419912434538134e+01 4.000000000000000000e+02 -1.110304368956523575e+02 -1.449673503066890987e+02 2.399999999999999911e-01
-1.361318849123730388e+02 2.337252133246985608e-01 -2.794669912434538261e+01 4.000000000000000000e+02 -1.110299636941954304e+02 -1.449693771052321836e+02 4.749999999999999778e-01
-1.361317397365215811e+02 2.337351004471771021e-01 -2.794919912434538389e+01 4.000000000000000000e+02 -1.110288679114235322e+02 -1.449707813224602830e+02 7.900000000000000355e-01
-1.361315947854141370e+02 2.337461083253099259e-01 -2.795169912434538517e+01 4.000000000000000000e+02 -1.110262851177193255e+02 -1.449706985287560599e+02 1.520000000000000018e+00
-1.361314498433155222e+02 2.337871500978002115e-01 -2.795419912434538645e+01 4.000000000000000000e+02 -1.110258324315859539e+02 -1.449727458426227145e+02 1.304999999999999938e+00
-1.361313052185961112e+02 2.337038428882356189e-01 -2.795669912434538773e+01 4.000000000000000000e+02 -1.110252643327259108e+02 -1.449746777437626406e+02 6.999999999999999556e-01
-1.361311608938604252e+02 2.336604206548029417e-01 -2.795919912434538901e+01 4.000000000000000000e+02 -1.110243616948309295e+02 -1.449762751058676713e+02 5.350000000000000311e-01
-1.361310168202563773e+02 2.336243586035550712e-01 -2.796169912434539029e+01 4.000000000000000000e+02 -1.110232135950483610e+02 -1.449776270060851004e+02 1.495000000000000107e+00
-1.361308729620060376e+02 2.335803548262785079e-01 -2.796419912434539157e+01 4.000000000000000000e+02 -1.110226656316820879e+02 -1.449795790427188535e+02 1.800000000000000044e+00
-1.361307294049300936e+02 2.336139358935015453e-01 -2.796669912434539285e+01 4.000000000000000000e+02 -1.110225374352259138e+02 -1.449819508462626629e+02 2.000000000000000000e+00
-1.361305862084723799e+02 2.336302008862262136e-01 -2.796919912434539413e+01 4.000000000000000000e+02 -1.110223103001252838e+02 -1.449842237111620307e+02 1.274999999999999911e+00
-1.361304433575438111e+02 2.337042335073115096e-01 -2.797169912434539540e+01 4.000000000000000000e+02 -1.110222790352451341e+02 -1.449866924462818929e+02 1.129999999999999893e+00
-1.361303008791694822e+02 2.337333941752948729e-01 -2.797419912434539668e+01 4.000000000000000000e+02 -1.110218209853497626e+02 -1.449887343963865192e+02 4.500000000000000111e-01
-1.361301587116671783e+02 2.337627158478488565e-01 -2.797669912434539796e+01 4.000000000000000000e+02 -1.110212563111607125e+02 -1.449906697221974810e+02 2.899999999999999800e-01
-1.361300168391893806e+02 2.338035210868539826e-01 -2.797919912434539924e+01 4.000000000000000000e+02 -1.110210051064760961e+02 -1.449929185175128623e+02 6.600000000000000311e-01
-1.361298753054524866e+02 2.337521958058996763e-01 -2.798169912434540052e+01 4.000000000000000000e+02 -1.110197226290196397e+02 -1.449941360400563894e+02 1.415000000000000036e+00
-1.361297339639236839e+02 2.337697492475879490e-01 -2.798419912434540180e+01 4.000000000000000000e+02 -1.110196316481782759e+02 -1.449965450592150376e+02 1.799999999999999933e-01
-1.361295929823820927e+02 2.337553184577675081e-01 -2.798669912434540308e+01 4.000000000000000000e+02 -1.110170270823120120e+02 -1.449964404933487572e+02 9.500000000000000111e-02
-1.361294520059740023e+02 2.337024476090244218e-01 -2.798919912434540436e+01 4.000000000000000000e+02 -1.110164507779317944e+02 -1.449983641889685657e+02 1.475000000000000089e+00
-1.361293113203152245e+02 2.338352380322275270e-01 -2.799169912434540564e+01 4.000000000000000000e+02 -1.110160289647518255e+02 -1.450004423757885945e+02 9.549999999999999600e-01
-1.361291709464520352e+02 2.338261267183846526e-01 -2.799419912434540691e+01 4.000000000000000000e+02 -1.110128503952205818e+02 -1.449997638062573628e+02 7.049999999999999600e-01
-1.361290304970252123e+02 2.338404418280290997e-01 -2.799669912434540819e+01 4.000000000000000000e+02 -1.110128326875892384e+02 -1.450022460986260171e+02 5.400000000000000355e-01
-1.361288904154525596e+02 2.338387829547779184e-01 -2.799919912434540947e+01 4.000000000000000000e+02 -1.110114409684089054e+02 -1.450033543794456818e+02 4.050000000000000266e-01
-1.361287505086311285e+02 2.338813703026322854e-01 -2.800169912434541075e+01 4.000000000000000000e+02 -1.110106877234048994e+02 -1.450051011344416736e+02 1.049999999999999961e-01
-1.361286108654993257e+02 2.339267808210672428e-01 -2.800419912434541203e+01 4.000000000000000000e+02 -1.110105072081988737e+02 -1.450074206192356314e+02 4.749999999999999778e-01
-1.361284715653220587e+02 2.339553210402522954e-01 -2.800669912434541331e+01 4.000000000000000000e+02 -1.110088820681708341e+02 -1.450082954792076180e+02 1.955000000000000071e+00
-1.361283324063360567e+02 2.339460349821877172e-01 -2.800919912434541459e+01 4.000000000000000000e+02 -1.110065761930345332e+02 -1.450084896040713147e+02 1.814999999999999947e+00
-1.361281932937185388e+02 2.339607564347622737e-01 -2.801169912434541587e+01 4.000000000000000000e+02 -1.110061666778957914e+02 -1.450105800889325565e+02 9.100000000000000311e-01
-1.361280544908991317e+02 2.340126182975694746e-01 -2.801419912434541715e+01 4.000000000000000000e+02 -1.110027744945977162e+02 -1.450096879056345074e+02 1.995000000000000107e+00
-1.361279155834762662e+02 2.340172263841704681e-01 -2.801669912434541843e+01 4.000000000000000000e+02 -1.110023752903309173e+02 -1.450117887013676921e+02 1.149999999999999911e+00
-1.361277769867951122e+02 2.339994758828900512e-01 -2.801919912434541970e+01 4.000000000000000000e+02 -1.110016505727097211e+02 -1.450135639837465078e+02 8.449999999999999734e-01
-1.361276386550992470e+02 2.341412565100332577e-01 -2.802169912434542098e+01 4.000000000000000000e+02 -1.109999826961264944e+02 -1.450143961071632646e+02 5.749999999999999556e-01
-1.361275004575736887e+02 2.340984333408734908e-01 -2.802419912434542226e+01 4.000000000000000000e+02 -1.109988520923173212e+02 -1.450157655033540891e+02 7.199999999999999734e-01
-1.361273624682225147e+02 2.341291341185529062e-01 -2.802669912434542354e+01 4.000000000000000000e+02 -1.109960923870342242e+02 -1.450155057980709898e+02 6.450000000000000178e-01
-1.361272244620759864e+02 2.341173501445351079e-01 -2.802919912434542482e+01 4.000000000000000000e+02 -1.109955031260377751e+02 -1.450174165370745527e+02 2.849999999999999756e-01
-1.361270867383599921e+02 2.341073458731372514e-01 -2.803169912434542610e+01 4.000000000000000000e+02 -1.109954938267084401e+02 -1.450199072377452296e+02 2.000000000000000000e+00
-1.361269493761402316e+02 2.340791678255063624e-01 -2.803419912434542738e+01 4.000000000000000000e+02 -1.109943633522798336e+02 -1.450212767633166209e+02 1.179999999999999938e+00
-1.361268122207398505e+02 2.341028705331504589e-01 -2.803669912434542866e+01 4.000000000000000000e+02 -1.109934882267721150e+02 -1.450229016378089000e+02 1.209999999999999964e+00
-1.361266753067820616e+02 2.340956116273442966e-01 -2.803919912434542994e+01 4.000000000000000000e+02 -1.109933643201008522e+02 -1.450252777311376349e+02 1.620000000000000107e+00
-1.361265387364346395e+02 2.341209584895896645e-01 -2.804169912434543122e+01 4.000000000000000000e+02 -1.109930738319283847e+02 -1.450274872429651793e+02 1.959999999999999964e+00
-1.361264024860951167e+02 2.340003712835542482e-01 -2.804419912434543249e+01 4.000000000000000000e+02 -1.109923657287475436e+02 -1.450292791397843359e+02 1.159999999999999920e+00
-1.361262664981953492e+02 2.340075990323827460e-01 -2.804669912434543377e+01 4.000000000000000000e+02 -1.109912105214058897e+02 -1.450306239324426656e+02 1.500000000000000000e+00
-1.361261307115011334e+02 2.340419252318336474e-01 -2.804919912434543505e+01 4.000000000000000000e+02 -1.109906338839906113e+02 -1.450325472950273991e+02 1.445000000000000062e+00
-1.361259952041053793e+02 2.340674408060124945e-01 -2.805169912434543633e+01 4.000000000000000000e+02 -1.109903513018187198e+02 -1.450347647128555195e+02 1.754999999999999893e+00
-1.361258600151520568e+02 2.340521321263562271e-01 -2.805419912434543761e+01 4.000000000000000000e+02 -1.109902068307605987e+02 -1.450371202417973961e+02 1.750000000000000000e+00
-1.361257251624746232e+02 2.340285367919643644e-01 -2.805669912434543889e+01 4.000000000000000000e+02 -1.109889800196536953e+02 -1.450383934306904905e+02 1.235000000000000098e+00
-1.361255904995289825e+02 2.339706043105840294e-01 -2.805919912434544017e+01 4.000000000000000000e+02 -1.109887950677859010e+02 -1.450407084788226939e+02 1.945000000000000062e+00
-1.361254561660427953e+02 2.339679518148664594e-01 -2.806169912434544145e+01 4.000000000000000000e+02 -1.109887448195341904e+02 -1.450431582305709810e+02 1.199999999999999956e+00
-1.361253221792144359e+02 2.338959799143006113e-01 -2.806419912434544273e+01 4.000000000000000000e+02 -1.109884026554141201e+02 -1.450453160664509369e+02 1.340000000000000080e+00
-1.361251884990880114e+02 2.338950454242074428e-01 -2.806669912434544401e+01 4.000000000000000000e+02 -1.109857470266420023e+02 -1.450451604376788168e+02 1.499999999999999944e-02
-1.361250548160276708e+02 2.340076051121752765e-01 -2.806919912434544528e+01 4.000000000000000000e+02 -1.109851758668729218e+02 -1.450470892779097198e+02 7.600000000000000089e-01
-1.361249214083892412e+02 2.340593570934917378e-01 -2.807169912434544656e+01 4.000000000000000000e+02 -1.109836369286316113e+02 -1.450480503396684071e+02 9.050000000000000266e-01
-1.361247881466717899e+02 2.340926531953677614e-01 -2.807419912434544784e+01 4.000000000000000000e+02 -1.109834730667768525e+02 -1.450503864778136744e+02 1.899999999999999911e+00
-1.361246552136029777e+02 2.341067373697204301e-01 -2.807669912434544912e+01 4.000000000000000000e+02 -1.109829147956749722e+02 -1.450523282067117634e+02 9.150000000000000355e-01
-1.361245225560211907e+02 2.341668288696994449e-01 -2.807919912434545040e+01 4.000000000000000000e+02 -1.109811862601812038e+02 -1.450530996712180070e+02 3.549999999999999822e-01
-1.361243900183158928e+02 2.341561830482126183e-01 -2.808169912434545168e+01 4.000000000000000000e+02 -1.109810240784701705e+02 -1.450554374895069714e+02 1.834999999999999964e+00
-1.361242578076002303e+02 2.341544447088518832e-01 -2.808419912434545296e+01 4.000000000000000000e+02 -1.109791065279731299e+02 -1.450560199390099569e+02 1.360000000000000098e+00
-1.361241256913303062e+02 2.342690398370821936e-01 -2.808669912434545424e+01 4.000000000000000000e+02 -1.109745697806598628e+02 -1.450539831916966591e+02 1.739999999999999991e+00
-1.361239933232045018e+02 2.342541550555800045e-01 -2.808919912434545552e+01 4.000000000000000000e+02 -1.109744425976319064e+02 -1.450563560086687289e+02 1.320000000000000062e+00
-1.361238612862484842e+02 2.342836749152497344e-01 -2.809169912434545680e+01 4.000000000000000000e+02 -1.109719003358297300e+02 -1.450563137468665502e+02 2.349999999999999867e-01
-1.361237292611447742e+02 2.342481878069588852e-01 -2.809419912434545807e+01 4.000000000000000000e+02 -1.109717337420877499e+02 -1.450586471531245820e+02 1.320000000000000062e+00
-1.361235975611175775e+02 2.342473483379904353e-01 -2.809669912434545935e+01 4.000000000000000000e+02 -1.109699985302045491e+02 -1.450594119412413647e+02 4.249999999999999889e-01
-1.361234659790972330e+02 2.343432924500390702e-01 -2.809919912434546063e+01 4.000000000000000000e+02 -1.109699655599734740e+02 -1.450618789710102874e+02 1.310000000000000053e+00
-1.361233347385411605e+02 2.343595252474055812e-01 -2.810169912434546191e+01 4.000000000000000000e+02 -1.109690962054940400e+02 -1.450635096165308653e+02 1.340000000000000080e+00
-1.361232037289972823e+02 2.343615377482504980e-01 -2.810419912434546319e+01 4.000000000000000000e+02 -1.109681717354586112e+02 -1.450650851464954485e+02 6.999999999999999556e-01
-1.361230729428211248e+02 2.343345780909982246e-01 -2.810669912434546447e+01 4.000000000000000000e+02 -1.109677196275412570e+02 -1.450671330385780777e+02 8.699999999999999956e-01
-1.361229424412572087e+02 2.343321936134260264e-01 -2.810919912434546575e+01 4.000000000000000000e+02 -1.109649887698498674e+02 -1.450669021808867001e+02 8.449999999999999734e-01
-1.361228119265968530e+02 2.343007634650885740e-01 -2.811169912434546703e+01 4.000000000000000000e+02 -1.109636729488738069e+02 -1.450680863599106374e+02 1.284999999999999920e+00
-1.361226815833993840e+02 2.342841558556006953e-01 -2.811419912434546831e+01 4.000000000000000000e+02 -1.109630758414198652e+02 -1.450699892524567076e+02 6.999999999999999556e-01
-1.361225515049339094e+02 2.343269109349630508e-01 -2.811669912434546958e+01 4.000000000000000000e+02 -1.109629942924503752e+02 -1.450724077034872153e+02 7.500000000000000000e-01
-1.361224217575336866e+02 2.344627848632528933e-01 -2.811919912434547086e+01 4.000000000000000000e+02 -1.109629355350808737e+02 -1.450748489461176973e+02 1.645000000000000018e+00
-1.361222923432627283e+02 2.344553813610620041e-01 -2.812169912434547214e+01 4.000000000000000000e+02 -1.109625371480394307e+02 -1.450769505590762662e+02 1.425000000000000044e+00
-1.361221632173780733e+02 2.344169035571630755e-01 -2.812419912434547342e+01 4.000000000000000000e+02 -1.109623133348374182e+02 -1.450792267458742515e+02 6.450000000000000178e-01
-1.361220344016883530e+02 2.343069779754840543e-01 -2.812669912434547470e+01 4.000000000000000000e+02 -1.109617828784759155e+02 -1.450811962895127465e+02 1.270000000000000018e+00
-1.361219058559994721e+02 2.342727603115590806e-01 -2.812919912434547598e+01 4.000000000000000000e+02 -1.109606133285210490e+02 -1.450825267395578919e+02 1.199999999999999956e+00
-1.361217774977094166e+02 2.342612179982804521e-01 -2.813169912434547726e+01 4.000000000000000000e+02 -1.109588300836966681e+02 -1.450832434947334946e+02 1.479999999999999982e+00
-1.361216492478439193e+02 2.342729580435100878e-01 -2.813419912434547854e+01 4.000000000000000000e+02 -1.109569860692168248e+02 -1.450838994802536490e+02 1.159999999999999920e+00
-1.361215210985106410e+02 2.342879526637352827e-01 -2.813669912434547982e+01 4.000000000000000000e+02 -1.109547276237803430e+02 -1.450841410348171792e+02 8.499999999999999778e-01
-1.361213929965428804e+02 2.343337976920546184e-01 -2.813919912434548110e+01 4.000000000000000000e+02 -1.109543607135644976e+02 -1.450862741246013456e+02 1.264999999999999902e+00
-1.361212651838924899e+02 2.343753833651927021e-01 -2.814169912434548237e+01 4.000000000000000000e+02 -1.109534099048576223e+02 -1.450878233158944681e+02 1.919999999999999929e+00
-1.361211375853911250e+02 2.343755311290593446e-01 -2.814419912434548365e+01 4.000000000000000000e+02 -1.109527111272639104e+02 -1.450896245383007681e+02 3.300000000000000155e-01
-1.361210102327515585e+02 2.343474600686661635e-01 -2.814669912434548493e+01 4.000000000000000000e+02 -1.109525431337985850e+02 -1.450919565448354263e+02 4.849999999999999867e-01
-1.361208831929131691e+02 2.342117400597598931e-01 -2.814919912434548621e+01 4.000000000000000000e+02 -1.109520233225475465e+02 -1.450939367335843997e+02 1.689999999999999947e+00
-1.361207564204779601e+02 2.342364248130490711e-01 -2.815169912434548749e+01 4.000000000000000000e+02 -1.109503169741822006e+02 -1.450947303852190373e+02 4.349999999999999978e-01
-1.361206297646660914e+02 2.342127613643518458e-01 -2.815419912434548877e+01 4.000000000000000000e+02 -1.109500324816101511e+02 -1.450969458926469997e+02 1.114999999999999991e+00
